country,ccode,year,region,onset,ethonset,warl,gdpenl,lpopl,lmtnest,ncontig,Oil,nwstate,instab,polity2l,anocl,ethfrac,second,minldr1,minldr2,minldr3,CGNstar,CGNstarsyr,type
S. KOREA,732,1962,3,0,0,0,0.917999983,10.14329147,2.292534828,1,0,0,1,-7,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1963,3,0,0,0,0.927999973,10.16957569,2.292534828,1,0,0,1,-7,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1964,3,0,0,0,0.989000022,10.19600773,2.292534828,1,0,0,1,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1965,3,0,0,0,1.024000049,10.22245026,2.292534828,1,0,0,1,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1966,3,0,0,0,1.057999969,10.25488377,2.292534828,1,0,0,1,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1967,3,0,0,0,1.162999988,10.28007317,2.292534828,1,0,0,0,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1968,3,0,0,0,1.213999987,10.30343723,2.292534828,1,0,0,0,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1969,3,0,0,0,1.338000059,10.32649803,2.292534828,1,0,0,0,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1970,3,0,0,0,1.457000017,10.34923077,2.292534828,1,0,0,0,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1971,3,0,0,0,1.679999948,10.37108231,2.292534828,1,0,0,0,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1972,3,0,0,0,1.815000057,10.39194489,2.292534828,1,0,0,0,3,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1973,3,0,0,0,1.845000029,10.41229153,2.292534828,1,0,0,1,-9,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1974,3,0,0,0,2.065999985,10.43220234,2.292534828,1,0,0,1,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1975,3,0,0,0,2.236000061,10.45178223,2.292534828,1,0,0,1,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1976,3,0,0,0,2.322999954,10.47109985,2.292534828,1,0,0,0,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1977,3,0,0,0,2.558000088,10.48707104,2.292534828,1,0,0,0,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1978,3,0,0,0,2.779999971,10.50265408,2.292534828,1,0,0,0,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1979,3,0,0,0,3.082999945,10.51783466,2.292534828,1,0,0,0,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1980,3,0,0,0,3.321000099,10.53300285,2.292534828,1,0,0,0,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1981,3,0,0,0,3.092999935,10.54859924,2.292534828,1,0,0,0,-8,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1982,3,0,0,0,3.211999893,10.56418896,2.292534828,1,0,0,1,-5,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1983,3,0,0,0,3.394999981,10.57964134,2.292534828,1,0,0,1,-5,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1984,3,0,0,0,3.711999893,10.59438229,2.292534828,1,0,0,1,-5,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1985,3,0,0,0,4.005000114,10.60673332,2.292534828,1,0,0,0,-5,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1986,3,0,0,0,4.217000008,10.61658478,2.292534828,1,0,0,0,-5,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1987,3,0,0,0,4.622000217,10.6258049,2.292534828,1,0,0,0,-5,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1988,3,0,0,0,5.079999924,10.63525391,2.292534828,1,0,0,1,1,1,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1989,3,0,0,0,5.606999874,10.64482975,2.292534828,1,0,0,1,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1990,3,0,0,0,6.092999935,10.6544323,2.292534828,1,0,0,1,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1991,3,0,0,0,6.672999859,10.66590405,2.292534828,1,0,0,1,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1992,3,0,0,0,7.250999928,10.67516899,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1993,3,0,0,0,7.576000214,10.68418789,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1994,3,0,0,0,7.921000004,10.69321728,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1995,3,0,0,0,8.498000145,10.70218754,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1996,3,0,0,0,9.144000053,10.71430683,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1997,3,0,0,0,9.644000053,10.72645569,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1998,3,0,0,0,10.02900028,10.73620129,2.292534828,1,0,0,0,6,0,0.004117548,0.002,0,0,0,0,0,0
S. KOREA,732,1999,3,0,0,0,9.269000053,10.7452774,2.292534828,1,0,0,0,8,0,0.004117548,0.002,0,0,0,0,0,0
JAPAN,740,1945,0,0,0,0,.,11.18646145,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1946,0,0,0,0,.,11.18646145,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1947,0,0,0,0,.,.,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1948,0,0,0,0,.,.,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1949,0,0,0,0,.,.,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1950,0,0,0,0,.,.,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1951,0,0,0,0,1.429999948,11.3341217,2.753660679,1,0,0,0,.,.,0.015465021,0.005,.,.,.,0,0,0
JAPAN,740,1952,0,0,0,0,1.610000014,11.34886456,2.753660679,1,0,0,.,.,.,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1953,0,0,0,0,1.741000056,11.36339283,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1954,0,0,0,0,1.832000017,11.37758636,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1955,0,0,0,0,1.912999988,11.39170647,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1956,0,0,0,0,2.052999973,11.40551853,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1957,0,0,0,0,2.187999964,11.4151144,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1958,0,0,0,0,2.329999924,11.42449856,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1959,0,0,0,0,2.436000109,11.43380642,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1960,0,0,0,0,2.628999949,11.44302845,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1961,0,0,0,0,2.953999996,11.45215607,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1962,0,0,0,0,3.351000071,11.46110535,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1963,0,0,0,0,3.553999901,11.47040367,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1964,0,0,0,0,3.885999918,11.48058796,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1965,0,0,0,0,4.342999935,11.49098682,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1966,0,0,0,0,4.491000175,11.5018034,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1967,0,0,0,0,4.923999786,11.51084328,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1968,0,0,0,0,5.416999817,11.52020931,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1969,0,0,0,0,6.076000214,11.52351952,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1970,0,0,0,0,6.672999859,11.54425907,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1971,0,0,0,0,7.30700016,11.55545807,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1972,0,0,0,0,7.510000229,11.56833172,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1973,0,0,0,0,8.019000053,11.58233929,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1974,0,0,0,0,8.538999557,11.59061813,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1975,0,0,0,0,8.295000076,11.60970688,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1976,0,0,0,0,8.380999565,11.62571812,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1977,0,0,0,0,8.67800045,11.63311481,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1978,0,0,0,0,8.99600029,11.64275169,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1979,0,0,0,0,9.340000153,11.65180016,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1980,0,0,0,0,9.755999565,11.66022396,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1981,0,0,0,0,10.07199955,11.66806412,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1982,0,0,0,0,10.38000011,11.67545223,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1983,0,0,0,0,10.63500023,11.68223763,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1984,0,0,0,0,10.8409996,11.68905258,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1985,0,0,0,0,11.23999977,11.69539738,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1986,0,0,0,0,11.77099991,11.70151043,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1987,0,0,0,0,11.99600029,11.70760345,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1988,0,0,0,0,12.43000031,11.71252155,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1989,0,0,0,0,13.15600014,11.71678829,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1990,0,0,0,0,13.70600033,11.72088242,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1991,0,0,0,0,14.33100033,11.72429562,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1992,0,0,0,0,14.93599987,11.72739983,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1993,0,0,0,0,15.10499954,11.72803688,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1994,0,0,0,0,15.11499977,11.73235035,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1995,0,0,0,0,15.15999985,11.73575687,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1996,0,0,0,0,15.32499981,11.73957443,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1997,0,0,0,0,16.05699921,11.74213886,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1998,0,0,0,0,16.27099991,11.74475956,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
JAPAN,740,1999,0,0,0,0,15.82299995,11.74649239,2.753660679,1,0,0,0,10,0,0.015465021,0.005,0,0,0,0,0,0
INDIA,750,1947,3,0,0,0,0.588999987,12.75154591,2.631888866,1,0,1,0,.,.,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1948,3,0,0,0,0.588999987,12.75154591,2.631888866,1,0,1,0,.,.,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1949,3,0,0,0,0.592999995,12.76405811,2.631888866,1,0,0,.,.,.,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1950,3,0,0,0,0.588,12.77657795,2.631888866,1,0,0,.,.,.,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1951,3,0,0,0,0.589999974,12.81708431,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1952,3,1,2,0,0.60799998,12.83300781,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1953,3,0,0,1,0.616999984,12.84868145,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1954,3,0,0,1,0.640999973,12.86397076,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1955,3,0,0,1,0.666000009,12.87917042,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1956,3,0,0,1,0.671999991,12.89413929,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1957,3,0,0,1,0.68900001,12.91470432,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1958,3,0,0,1,0.68900001,12.93498516,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1959,3,0,0,1,0.717999995,12.95473289,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1960,3,0,0,1,0.717000008,12.97422504,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1961,3,0,0,1,0.765999973,12.98269939,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1962,3,0,0,1,0.750999987,13.0033865,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1963,3,0,0,1,0.75999999,13.02667332,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1964,3,0,0,1,0.814999998,13.05001831,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1965,3,0,0,1,0.847000003,13.07340813,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1966,3,0,0,1,0.750999987,13.09671116,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1967,3,0,0,1,0.652999997,13.12003231,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1968,3,0,0,1,0.698000014,13.14325142,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1969,3,0,0,1,0.725000024,13.16646862,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1970,3,0,0,1,0.759000003,13.18987465,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1971,3,0,0,1,0.801999986,13.21324348,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1972,3,0,0,1,0.808000028,13.23617077,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1973,3,0,0,1,0.786000013,13.25886822,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1974,3,0,0,1,0.786000013,13.28145027,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1975,3,0,0,1,0.764999986,13.30408955,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1976,3,0,0,1,0.814999998,13.32686901,2.631888866,1,0,0,0,7,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1977,3,0,0,1,0.811999977,13.34970951,2.631888866,1,0,0,0,7,0,0.886478186,0.082199998,1,1,1,0.013601116,0.013601116,0
INDIA,750,1978,3,0,0,1,0.856999993,13.37255192,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,1,1,1,0.013601116,0.013601116,0
INDIA,750,1979,3,0,0,1,0.882000029,13.3953495,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1980,3,0,0,1,0.837000012,13.41804504,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1981,3,0,0,1,0.882000029,13.44057274,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1982,3,1,2,1,0.907999992,13.46285725,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1983,3,0,0,1,0.93599999,13.48481846,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1984,3,0,0,1,0.986000001,13.50636196,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1985,3,0,0,1,1.008000016,13.52739811,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1986,3,0,0,1,1.049999952,13.54782295,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1987,3,0,0,1,1.092000008,13.56947327,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1988,3,0,0,1,1.123000026,13.59071541,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1989,3,1,2,1,1.203999996,13.61166668,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1990,3,0,0,1,1.235000014,13.63223076,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1991,3,0,0,1,1.264000058,13.652421,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1992,3,0,0,1,1.251000047,13.67221642,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1993,3,0,0,1,1.281999946,13.6922121,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1994,3,0,0,1,1.322000027,13.708148,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1995,3,0,0,1,1.394999981,13.7251482,2.631888866,1,0,0,0,8,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1996,3,0,0,1,1.475999951,13.74224949,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1997,3,0,0,1,1.552000046,13.75958729,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,1,1,1,0.013601116,0.013601116,0
INDIA,750,1998,3,0,0,1,1.593999982,13.77716255,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
INDIA,750,1999,3,0,0,1,1.672000051,13.79497433,2.631888866,1,0,0,0,9,0,0.886478186,0.082199998,0,0,0,0.013601116,0.013601116,0
BHUTAN,760,1971,3,0,0,0,0.354000002,6.972606182,4.557029724,0,0,1,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1972,3,0,0,0,0.354000002,6.972606182,4.557029724,0,0,1,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1973,3,0,0,0,0.370999992,6.993015289,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1974,3,0,0,0,0.388000011,7.013915539,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1975,3,0,0,0,0.405999988,7.034388065,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1976,3,0,0,0,0.428000003,7.056175232,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1977,3,0,0,0,0.448000014,7.078341484,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1978,3,0,0,0,0.470999986,7.100852013,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1979,3,0,0,0,0.49000001,7.114769459,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1980,3,0,0,0,0.515999973,7.134891033,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1981,3,0,0,0,0.533999979,7.154615402,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1982,3,0,0,0,0.575999975,7.175489902,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1983,3,0,0,0,0.593999982,7.195187092,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1984,3,0,0,0,0.630999982,7.185387135,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1985,3,0,0,0,0.663999975,7.207859993,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1986,3,0,0,0,0.671999991,7.229838848,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1987,3,0,0,0,0.723999977,7.251345158,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1988,3,0,0,0,0.838999987,7.272398472,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1989,3,0,0,0,0.828999996,7.293017864,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1990,3,0,0,0,0.845000029,7.313220501,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1991,3,0,0,0,0.890999973,7.339537621,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1992,3,0,0,0,0.898000002,7.358830929,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1993,3,0,0,0,0.910000026,7.383989334,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1994,3,0,0,0,0.93599999,6.48530674,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1995,3,0,0,0,0.981999993,6.514712811,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1996,3,0,0,0,1.019000053,6.544113159,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1997,3,0,0,0,1.042999983,6.573498726,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1998,3,0,0,0,1.092000008,6.60285902,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,0,0,0,0.289602911,0.289602911,0
BHUTAN,760,1999,3,0,0,0,1.136000037,6.632199287,4.557029724,0,0,0,0,-8,0,0.679660439,0.349999994,.,.,.,0.289602911,0.289602911,0
PAKISTAN,770,1947,3,0,0,0,0.805000007,11.18727875,3.784189701,1,0,1,0,-4,1,0.644509017,0.129999995,.,.,.,0.006056501,0.006056501,-1
PAKISTAN,770,1948,3,0,0,0,0.805000007,11.18727875,3.784189701,1,0,1,0,-4,1,0.644509017,0.129999995,1,1,1,0.006056501,0.006056501,-1
PAKISTAN,770,1949,3,0,0,0,0.887000024,11.20639992,3.784189701,1,0,0,1,2,1,0.644509017,0.129999995,1,1,1,0.006056501,0.006056501,-1
PAKISTAN,770,1950,3,0,0,0,0.537999988,11.21519279,3.784189701,1,0,0,1,4,1,0.644509017,0.129999995,1,1,1,0.006056501,0.006056501,-1
PAKISTAN,770,1951,3,0,0,0,0.601999998,11.22577667,3.784189701,1,0,0,1,4,1,0.644509017,0.129999995,0,0,0,0.006056501,0.006056501,-1
PAKISTAN,770,1952,3,0,0,0,0.614000022,11.24907684,3.784189701,1,0,0,0,5,1,0.644509017,0.129999995,0,0,0,0.006056501,0.006056501,-1
PAKISTAN,770,1953,3,0,0,0,0.583000004,11.26993656,3.784189701,1,0,0,0,5,1,0.644509017,0.129999995,1,1,1,0.006056501,0.006056501,-1
